step,dataset,drift_case,ood_dataset,model,selection_metric,budget_ratio,id_ratio,before_acc,after_acc,acc_gain,before_ap,after_ap,ap_gain
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,AE,ensemble_hybrid,0.1,0.3,0.506,0.9336666666666666,0.42766666666666664,0.11411411411411411,0.314569261034327,0.20045514692021288
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,AE,ensemble_hybrid,0.1,0.5,0.506,0.9336666666666666,0.42766666666666664,0.11411411411411411,0.31439479700753686,0.20028068289342277
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,AE,ensemble_hybrid,0.1,0.7,0.506,0.9336666666666666,0.42766666666666664,0.11411411411411411,0.313077094232339,0.19896298011822489
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,AE,ensemble_hybrid,0.1,0.9,0.506,0.9336666666666666,0.42766666666666664,0.11411411411411411,0.3103630757721237,0.1962489616580096
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,AE,ensemble_hybrid,0.2,0.1,0.506,0.934,0.42800000000000005,0.11411411411411411,0.31690753281267525,0.20279341869856116
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,AE,ensemble_hybrid,0.2,0.3,0.506,0.934,0.42800000000000005,0.11411411411411411,0.31687041491886875,0.20275630080475465
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,AE,ensemble_hybrid,0.2,0.5,0.506,0.934,0.42800000000000005,0.11411411411411411,0.31602529485619485,0.20191118074208075
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,AE,ensemble_hybrid,0.2,0.7,0.506,0.934,0.42800000000000005,0.11411411411411411,0.31647371205253577,0.20235959793842168
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,AE,ensemble_hybrid,0.2,0.9,0.506,0.934,0.42800000000000005,0.11411411411411411,0.31578239353231663,0.20166827941820253
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,AE,ensemble_hybrid,0.3,0.1,0.506,0.9346666666666666,0.42866666666666664,0.11411411411411411,0.31860856058251646,0.20449444646840237
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,AE,ensemble_hybrid,0.3,0.3,0.506,0.9346666666666666,0.42866666666666664,0.11411411411411411,0.3184415370069613,0.20432742289284722
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,AE,ensemble_hybrid,0.3,0.5,0.506,0.9346666666666666,0.42866666666666664,0.11411411411411411,0.3174408777585543,0.2033267636444402
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,AE,ensemble_hybrid,0.3,0.7,0.506,0.9346666666666666,0.42866666666666664,0.11411411411411411,0.3185013346037651,0.20438722048965102
retrain,NF-UNSW-NB15-v3.csv,adv_pgd,NF-BoT-IoT-v3.csv,AE,ensemble_hybrid,0.3,0.9,0.506,0.9343333333333333,0.42833333333333334,0.11411411411411411,0.3179646930677357,0.20385057895362163
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,random,0.05,0.1,0.5153333333333333,0.937,0.42166666666666675,0.19547325102880658,0.43914720491470166,0.24367395388589508
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,random,0.05,0.3,0.5153333333333333,0.937,0.42166666666666675,0.19547325102880658,0.4561665986056463,0.2606933475768397
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,random,0.05,0.5,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.45433157655007966,0.2588583255212731
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,random,0.05,0.7,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.448775816245047,0.2533025652162404
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,random,0.05,0.9,0.5153333333333333,0.937,0.42166666666666675,0.19547325102880658,0.45682264233411196,0.2613493913053054
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,random,0.1,0.1,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.43208817884540207,0.2366149278165955
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,random,0.1,0.3,0.5153333333333333,0.937,0.42166666666666675,0.19547325102880658,0.45243746072177743,0.25696420969297085
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,random,0.1,0.5,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4520249393916186,0.256551688362812
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,random,0.1,0.7,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4305421147992606,0.235068863770454
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,random,0.1,0.9,0.5153333333333333,0.937,0.42166666666666675,0.19547325102880658,0.43468114426635995,0.23920789323755337
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,random,0.2,0.1,0.5153333333333333,0.937,0.42166666666666675,0.19547325102880658,0.447633085630726,0.25215983460191943
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,random,0.2,0.3,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4555196650418379,0.2600464140130313
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,random,0.2,0.5,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4456781255500056,0.250204874521199
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,random,0.2,0.7,0.5153333333333333,0.937,0.42166666666666675,0.19547325102880658,0.44791062992554126,0.2524373788967347
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,random,0.2,0.9,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.44201040436655453,0.24653715333774795
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,random,0.3,0.1,0.5153333333333333,0.937,0.42166666666666675,0.19547325102880658,0.44087227969981524,0.24539902867100866
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,random,0.3,0.3,0.5153333333333333,0.937,0.42166666666666675,0.19547325102880658,0.4466507219849776,0.251177470956171
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,random,0.3,0.5,0.5153333333333333,0.937,0.42166666666666675,0.19547325102880658,0.4447824953102831,0.2493092442814765
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,random,0.3,0.7,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4431459556431569,0.24767270461435031
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,random,0.3,0.9,0.5153333333333333,0.937,0.42166666666666675,0.19547325102880658,0.43360950383934177,0.2381362528105352
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,uncertainty,0.05,0.1,0.5153333333333333,0.937,0.42166666666666675,0.19547325102880658,0.44085412733531715,0.24538087630651056
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,uncertainty,0.05,0.3,0.5153333333333333,0.937,0.42166666666666675,0.19547325102880658,0.4404342267811252,0.24496097575231862
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,uncertainty,0.05,0.5,0.5153333333333333,0.937,0.42166666666666675,0.19547325102880658,0.4402786610749534,0.2448054100461468
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,uncertainty,0.05,0.7,0.5153333333333333,0.937,0.42166666666666675,0.19547325102880658,0.4408771377440834,0.2454038867152768
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,uncertainty,0.05,0.9,0.5153333333333333,0.937,0.42166666666666675,0.19547325102880658,0.4399293042688261,0.2444560532400195
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,uncertainty,0.1,0.1,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.44160848306043965,0.24613523203163307
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,uncertainty,0.1,0.3,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4418806317016219,0.2464073806728153
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,uncertainty,0.1,0.5,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4417933738310181,0.2463201228022115
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,uncertainty,0.1,0.7,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.44205438768338307,0.24658113665457648
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,uncertainty,0.1,0.9,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.44171189183324033,0.24623864080443375
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,uncertainty,0.2,0.1,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.43825867628008847,0.24278542525128188
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,uncertainty,0.2,0.3,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4383993743661142,0.24292612333730762
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,uncertainty,0.2,0.5,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4379158039018684,0.24244255287306182
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,uncertainty,0.2,0.7,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.43706407750108744,0.24159082647228086
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,uncertainty,0.2,0.9,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4375421418782694,0.24206889084946281
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,uncertainty,0.3,0.1,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.43951998740914106,0.24404673638033447
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,uncertainty,0.3,0.3,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.43916235203415765,0.24368910100535107
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,uncertainty,0.3,0.5,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4381602665875586,0.242687015558752
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,uncertainty,0.3,0.7,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4391638542892549,0.24369060326044834
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,uncertainty,0.3,0.9,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4386720684187945,0.24319881738998794
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,entropy,0.05,0.1,0.5153333333333333,0.937,0.42166666666666675,0.19547325102880658,0.4403342660834781,0.2448610150546715
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,entropy,0.05,0.3,0.5153333333333333,0.937,0.42166666666666675,0.19547325102880658,0.44057414229186503,0.24510089126305845
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,entropy,0.05,0.5,0.5153333333333333,0.937,0.42166666666666675,0.19547325102880658,0.4403506677152811,0.2448774166864745
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,entropy,0.05,0.7,0.5153333333333333,0.937,0.42166666666666675,0.19547325102880658,0.4402826726834626,0.24480942165465602
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,entropy,0.05,0.9,0.5153333333333333,0.937,0.42166666666666675,0.19547325102880658,0.4401396980990926,0.244666447070286
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,entropy,0.1,0.1,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4418191632796554,0.24634591225084884
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,entropy,0.1,0.3,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4420078762103024,0.24653462518149583
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,entropy,0.1,0.5,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4417709608197857,0.2462977097909791
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,entropy,0.1,0.7,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4411900946443195,0.24571684361551294
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,entropy,0.1,0.9,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4412816219771861,0.24580837094837954
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,entropy,0.2,0.1,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.43855579054069227,0.2430825395118857
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,entropy,0.2,0.3,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.43839038942248454,0.24291713839367796
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,entropy,0.2,0.5,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4377585313920537,0.2422852803632471
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,entropy,0.2,0.7,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.43753700277243346,0.24206375174362688
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,entropy,0.2,0.9,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4381597623622521,0.24268651133344554
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,entropy,0.3,0.1,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.43928573694367945,0.24381248591487287
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,entropy,0.3,0.3,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4390315818513358,0.2435583308225292
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,entropy,0.3,0.5,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.43931134444582326,0.24383809341701668
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,entropy,0.3,0.7,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.43802689673851153,0.24255364570970495
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,entropy,0.3,0.9,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.43959656228643884,0.24412331125763226
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,gd,0.05,0.1,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.46516387197872994,0.26969062094992335
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,gd,0.05,0.3,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4640322221795955,0.2685589711507889
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,gd,0.05,0.5,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4649214354601563,0.2694481844313497
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,gd,0.05,0.7,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.46377013180864474,0.26829688077983815
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,gd,0.05,0.9,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.46244603417714264,0.26697278314833606
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,gd,0.1,0.1,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.47185742800458497,0.2763841769757784
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,gd,0.1,0.3,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.46709650270972297,0.2716232516809164
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,gd,0.1,0.5,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.46813743549268183,0.27266418446387525
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,gd,0.1,0.7,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.46500048561767054,0.26952723458886396
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,gd,0.1,0.9,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.46849379825036064,0.27302054722155406
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,gd,0.2,0.1,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.46577612296649623,0.27030287193768965
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,gd,0.2,0.3,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4629585392837871,0.2674852882549805
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,gd,0.2,0.5,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4634681050939356,0.267994854065129
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,gd,0.2,0.7,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4636973711741417,0.26822412014533514
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,gd,0.2,0.9,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4623618651885885,0.26688861415978193
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,gd,0.3,0.1,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4550074895574666,0.25953423852866003
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,gd,0.3,0.3,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.45434875866935415,0.25887550764054756
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,gd,0.3,0.5,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4543589721514989,0.2588857211226923
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,gd,0.3,0.7,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.45232227629503347,0.2568490252662269
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,gd,0.3,0.9,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.45318495676879883,0.25771170573999225
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,ensemble_rank,0.05,0.1,0.5153333333333333,0.937,0.42166666666666675,0.19547325102880658,0.44088108231720946,0.24540783128840288
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,ensemble_rank,0.05,0.3,0.5153333333333333,0.937,0.42166666666666675,0.19547325102880658,0.4405781970933173,0.24510494606451072
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,ensemble_rank,0.05,0.5,0.5153333333333333,0.937,0.42166666666666675,0.19547325102880658,0.44036541726651107,0.2448921662377045
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,ensemble_rank,0.05,0.7,0.5153333333333333,0.937,0.42166666666666675,0.19547325102880658,0.44013789383862395,0.24466464280981737
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,ensemble_rank,0.05,0.9,0.5153333333333333,0.937,0.42166666666666675,0.19547325102880658,0.4406004160669235,0.24512716503811693
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,ensemble_rank,0.1,0.1,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4417523986812788,0.24627914765247222
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,ensemble_rank,0.1,0.3,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.441858478574028,0.2463852275452214
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,ensemble_rank,0.1,0.5,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.44133323847683503,0.24585998744802845
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,ensemble_rank,0.1,0.7,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.44195644409999607,0.2464831930711895
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,ensemble_rank,0.1,0.9,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.44208949851788787,0.2466162474890813
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,ensemble_rank,0.2,0.1,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4384189776841185,0.24294572665531194
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,ensemble_rank,0.2,0.3,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4384679142893317,0.2429946632605251
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,ensemble_rank,0.2,0.5,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4380452151925242,0.24257196416371762
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,ensemble_rank,0.2,0.7,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4378090631478422,0.2423358121190356
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,ensemble_rank,0.2,0.9,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.43770221720334435,0.24222896617453776
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,ensemble_rank,0.3,0.1,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.43929458777462443,0.24382133674581785
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,ensemble_rank,0.3,0.3,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4396091076955524,0.2441358566667458
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,ensemble_rank,0.3,0.5,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4393720758074749,0.2438988247786683
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,ensemble_rank,0.3,0.7,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4382003758267927,0.24272712479798614
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,ensemble_rank,0.3,0.9,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4383658282342865,0.2428925772054799
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,ensemble_p_value,0.05,0.1,0.5153333333333333,0.937,0.42166666666666675,0.19547325102880658,0.44086125874698445,0.24538800771817787
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,ensemble_p_value,0.05,0.3,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.44822090953897364,0.25274765851016706
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,ensemble_p_value,0.05,0.5,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.43962832895556575,0.24415507792675917
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,ensemble_p_value,0.05,0.7,0.5153333333333333,0.937,0.42166666666666675,0.19547325102880658,0.4389203622258276,0.243447111197021
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,ensemble_p_value,0.05,0.9,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.4388894680080087,0.24341621697920213
retrain,NF-UNSW-NB15-v3.csv,adv_gdkde,NF-BoT-IoT-v3.csv,AE,ensemble_p_value,0.1,0.1,0.5153333333333333,0.9373333333333334,0.42200000000000004,0.19547325102880658,0.44178423026473124,0.24631097923592465
